id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,quorum health,115,59,24,40,257,ship,baseline,monotonic-signal
g002,lease drift,79,73,38,82,199,ship,edge,drag-penalty
g003,replica lag,109,48,4,29,283,ship,recovery,confidence-floor
g004,membership churn,39,73,31,85,143,watch,negative,lane-boundary
g005,quorum health,52,53,25,75,157,watch,baseline,monotonic-signal
g006,lease drift,106,45,23,31,219,ship,edge,drag-penalty
g007,replica lag,48,44,24,100,168,watch,recovery,confidence-floor
g008,membership churn,67,46,26,96,198,ship,negative,lane-boundary
g009,quorum health,80,14,7,98,251,ship,baseline,monotonic-signal
g010,lease drift,46,71,41,61,101,watch,edge,drag-penalty
g011,replica lag,32,67,39,90,104,watch,recovery,confidence-floor
g012,membership churn,117,67,39,66,250,ship,negative,lane-boundary
g013,quorum health,75,70,11,58,245,ship,baseline,monotonic-signal
g014,lease drift,101,74,7,59,314,ship,edge,drag-penalty
g015,replica lag,74,43,7,21,191,ship,recovery,confidence-floor
g016,membership churn,64,65,29,49,155,watch,negative,lane-boundary
g017,quorum health,106,9,42,68,163,watch,baseline,monotonic-signal
g018,lease drift,43,53,8,82,197,ship,edge,drag-penalty
g019,replica lag,103,43,34,50,197,ship,recovery,confidence-floor
g020,membership churn,48,40,7,39,154,watch,negative,lane-boundary
g021,quorum health,68,76,16,81,245,ship,baseline,monotonic-signal
g022,lease drift,38,62,22,28,100,hold,edge,drag-penalty
g023,replica lag,70,22,26,84,168,watch,recovery,confidence-floor
g024,membership churn,90,40,9,74,267,ship,negative,lane-boundary
g025,quorum health,59,15,23,30,94,hold,baseline,monotonic-signal
g026,lease drift,47,41,31,99,141,watch,edge,drag-penalty
g027,replica lag,89,57,16,95,282,ship,recovery,confidence-floor
g028,membership churn,69,67,10,97,272,ship,negative,lane-boundary
g029,quorum health,63,40,8,60,202,ship,baseline,monotonic-signal
g030,lease drift,107,64,9,89,340,ship,edge,drag-penalty
g031,replica lag,45,8,11,65,130,watch,recovery,confidence-floor
g032,membership churn,68,53,34,57,144,watch,negative,lane-boundary
g033,quorum health,32,8,26,58,52,hold,baseline,monotonic-signal
g034,lease drift,62,58,24,20,130,watch,edge,drag-penalty
g035,replica lag,80,50,24,48,186,ship,recovery,confidence-floor
g036,membership churn,93,49,38,67,188,ship,negative,lane-boundary
g037,quorum health,59,51,34,81,148,watch,baseline,monotonic-signal
g038,lease drift,89,19,34,49,144,watch,edge,drag-penalty
g039,replica lag,108,76,14,38,288,ship,recovery,confidence-floor
g040,membership churn,33,72,27,80,137,watch,negative,lane-boundary
g041,quorum health,87,72,35,27,168,watch,baseline,monotonic-signal
g042,lease drift,73,75,19,83,247,ship,edge,drag-penalty
g043,replica lag,70,9,34,73,120,watch,recovery,confidence-floor
g044,membership churn,116,48,43,29,180,watch,negative,lane-boundary
g045,quorum health,54,70,7,98,255,ship,baseline,monotonic-signal
g046,lease drift,115,14,11,94,305,ship,edge,drag-penalty
g047,replica lag,105,58,36,96,256,ship,recovery,confidence-floor
g048,membership churn,59,48,8,59,201,ship,negative,lane-boundary
g049,quorum health,84,45,16,88,253,ship,baseline,monotonic-signal
g050,lease drift,56,11,43,64,58,hold,edge,drag-penalty
g051,replica lag,89,67,37,56,190,ship,recovery,confidence-floor
g052,membership churn,109,27,35,57,197,ship,negative,lane-boundary
g053,quorum health,79,45,36,105,200,ship,baseline,monotonic-signal
g054,lease drift,111,20,38,47,175,watch,edge,drag-penalty
g055,replica lag,43,46,19,66,141,watch,recovery,confidence-floor
g056,membership churn,100,62,11,80,309,ship,negative,lane-boundary
g057,quorum health,88,72,9,48,269,ship,baseline,monotonic-signal
g058,lease drift,42,45,9,37,139,watch,edge,drag-penalty
g059,replica lag,110,69,23,79,299,ship,recovery,confidence-floor
g060,membership churn,104,13,19,26,190,ship,negative,lane-boundary
g061,quorum health,60,58,19,82,203,ship,baseline,monotonic-signal
g062,lease drift,86,13,41,72,134,watch,edge,drag-penalty
g063,replica lag,109,63,12,28,273,ship,recovery,confidence-floor
g064,membership churn,73,55,20,97,238,ship,negative,lane-boundary
g065,quorum health,103,54,4,93,341,ship,baseline,monotonic-signal
g066,lease drift,33,56,19,95,160,watch,edge,drag-penalty
g067,replica lag,46,24,28,58,90,hold,recovery,confidence-floor
g068,membership churn,100,11,34,87,196,ship,negative,lane-boundary
g069,quorum health,42,77,38,63,110,watch,baseline,monotonic-signal
g070,lease drift,61,77,21,55,191,ship,edge,drag-penalty
g071,replica lag,74,10,35,56,109,watch,recovery,confidence-floor
g072,membership churn,40,14,43,104,69,hold,negative,lane-boundary
g073,quorum health,114,53,28,46,243,ship,baseline,monotonic-signal
g074,lease drift,111,75,22,65,296,ship,edge,drag-penalty
g075,replica lag,69,19,20,79,176,watch,recovery,confidence-floor
g076,membership churn,95,63,21,47,237,ship,negative,lane-boundary
g077,quorum health,68,53,23,36,156,watch,baseline,monotonic-signal
g078,lease drift,58,50,4,78,232,ship,edge,drag-penalty
g079,replica lag,100,16,38,25,127,watch,recovery,confidence-floor
g080,membership churn,37,72,36,81,119,watch,negative,lane-boundary
g081,quorum health,97,32,36,71,189,ship,baseline,monotonic-signal
g082,lease drift,42,50,8,27,137,watch,edge,drag-penalty
g083,replica lag,62,25,4,96,233,ship,recovery,confidence-floor
g084,membership churn,32,51,4,92,195,ship,negative,lane-boundary
g085,quorum health,64,67,26,94,211,ship,baseline,monotonic-signal
g086,lease drift,84,77,39,57,185,ship,edge,drag-penalty
g087,replica lag,53,50,5,86,227,ship,recovery,confidence-floor
g088,membership churn,41,74,31,62,125,watch,negative,lane-boundary
g089,quorum health,83,18,4,54,226,ship,baseline,monotonic-signal
g090,lease drift,63,63,13,55,205,ship,edge,drag-penalty
g091,replica lag,57,18,19,103,178,watch,recovery,confidence-floor
g092,membership churn,101,68,23,45,246,ship,negative,lane-boundary
g093,quorum health,39,60,6,64,184,ship,baseline,monotonic-signal
g094,lease drift,62,59,20,78,201,ship,edge,drag-penalty
g095,replica lag,114,61,28,46,251,ship,recovery,confidence-floor
g096,membership churn,56,29,13,35,137,watch,negative,lane-boundary
